x1,fitted_mean,fitted_std,z_score,fitted_pdf
0.104466215130202,0.04602573645286826,0.046545452174706986,1.255557223033931,3.896877043629947
0.0753293561505741,0.04602573645286826,0.046545452174706986,0.6295699865094351,7.030151531111104
0.1369520422903692,0.04602573645286826,0.046545452174706986,1.953494951476929,1.2716511596498332
0.1060286996856388,0.04602573645286826,0.046545452174706986,1.289126228864448,3.7339409374654124
-0.0312136340477819,0.04602573645286826,0.046545452174706986,-1.6594396851218558,2.163045992835511
0.0615425971943962,0.04602573645286826,0.046545452174706986,0.3333700719736454,8.107743900189828
0.1402144368495678,0.04602573645286826,0.046545452174706986,2.0235854631547037,1.1062084763413018
0.0175172284021839,0.04602573645286826,0.046545452174706986,-0.6124875088478787,7.105129373806302
-0.0001309026204297,0.04602573645286826,0.046545452174706986,-0.9916465930989429,5.242014975192816
-0.0463615329855219,0.04602573645286826,0.046545452174706986,-1.9848828429384948,1.1954318422538912
-0.0187157990129062,0.04602573645286826,0.046545452174706986,-1.3909314968682442,3.2577677773863605
0.0354650748216764,0.04602573645286826,0.046545452174706986,-0.22688922628902022,8.353228275520086
0.0694626252396664,0.04602573645286826,0.046545452174706986,0.5035269331755219,7.550529990797161
0.0470740772306354,0.04602573645286826,0.046545452174706986,0.022522947544525315,8.568852299136573
0.0012264646318784,0.04602573645286826,0.046545452174706986,-0.9624844045522882,5.393525916551551
0.0255118263961718,0.04602573645286826,0.046545452174706986,-0.44072855882241946,7.777746265991197
0.0848766364779298,0.04602573645286826,0.046545452174706986,0.8346873477399215,6.049865015049672
0.0393576690003247,0.04602573645286826,0.046545452174706986,-0.14325926897251234,8.483523201523909
0.0791151628325657,0.04602573645286826,0.046545452174706986,0.7109056810856031,6.657166880778878
-0.0252899622615276,0.04602573645286826,0.046545452174706986,-1.5321732926068583,2.650133312089011
0.0335145721208614,0.04602573645286826,0.046545452174706986,-0.26879455988625006,8.266921467903982
0.0039880868593545,0.04602573645286826,0.046545452174706986,-0.9031526739868523,5.700449709920133
0.0746570361139352,0.04602573645286826,0.046545452174706986,0.6151256099865612,7.093633463115651
0.0188907304791032,0.04602573645286826,0.046545452174706986,-0.5829786736610618,7.231564317007677
-0.049293149370716,0.04602573645286826,0.046545452174706986,-2.047866791922176,1.0528578678502034
0.034195452875891,0.04602573645286826,0.046545452174706986,-0.25416626166983275,8.298603106234353
0.1575937956091545,0.04602573645286826,0.046545452174706986,2.396970143023186,0.4846416685705448
0.0002762912501344,0.04602573645286826,0.046545452174706986,-0.9828982868404558,5.287486141274504
0.0926543957876637,0.04602573645286826,0.046545452174706986,1.0017876539210777,5.18929677938537
0.0876904175278656,0.04602573645286826,0.046545452174706986,0.8951396780637169,5.741668932424885
0.0818249514298101,0.04602573645286826,0.046545452174706986,0.769123798444809,6.376451400532832
0.0439407523701087,0.04602573645286826,0.046545452174706986,-0.044794582184606024,8.562431188477067
0.0161386311962303,0.04602573645286826,0.046545452174706986,-0.6421058097031175,6.974338671170026
0.0582144347037969,0.04602573645286826,0.046545452174706986,0.26186657732271496,8.282131744375755
0.1084422611412193,0.04602573645286826,0.046545452174706986,1.3409800909028113,3.487808640750177
0.0858664741834389,0.04602573645286826,0.046545452174706986,0.8559533932773841,5.942080584158369
-0.0122932408459723,0.04602573645286826,0.046545452174706986,-1.2529468417224092,3.9096566247320843
0.0592131059575274,0.04602573645286826,0.046545452174706986,0.283322406132413,8.233833083808522
0.0516582836897521,0.04602573645286826,0.046545452174706986,0.121011763206043,8.508498785189522
0.0809660436596227,0.04602573645286826,0.046545452174706986,0.7506707008797987,6.466494762250362
0.0655398246253285,0.04602573645286826,0.046545452174706986,0.4192480094341908,7.849917308290426
0.0804803078402889,0.04602573645286826,0.046545452174706986,0.740234969854765,6.516996036506303
0.0395089663244819,0.04602573645286826,0.046545452174706986,-0.14000874035826008,8.48742979081779
0.0278685859678435,0.04602573645286826,0.046545452174706986,-0.39009504982081666,7.9430741313483075
-0.0127327453913688,0.04602573645286826,0.046545452174706986,-1.2623893226708558,3.8635020672904994
0.1048643314526481,0.04602573645286826,0.046545452174706986,1.264110503834637,3.855110850200987
0.092530822145776,0.04602573645286826,0.046545452174706986,0.9991327513234218,5.203098518585955
0.0434500288073798,0.04602573645286826,0.046545452174706986,-0.05533747176460166,8.557912782315585
0.1338743914172712,0.04602573645286826,0.046545452174706986,1.8873735426323843,1.4438281154389006
0.1004791551537112,0.04602573645286826,0.046545452174706986,1.169897726988528,4.323464717122094
0.0540732352501754,0.04602573645286826,0.046545452174706986,0.17289549077965957,8.443872404679086
0.0809752998980539,0.04602573645286826,0.046545452174706986,0.7508695653874727,6.465529376738417
0.0504807585979487,0.04602573645286826,0.046545452174706986,0.0957133712732802,8.531855973726707
0.0765585490971902,0.04602573645286826,0.046545452174706986,0.655978430066979,6.911824179010605
0.0729303259279743,0.04602573645286826,0.046545452174706986,0.5780283189455427,7.2523755387791
0.033695235871555,0.04602573645286826,0.046545452174706986,-0.2649131119197444,8.275488609927406
0.1132959620701256,0.04602573645286826,0.046545452174706986,1.445258827108619,3.016209485536278
0.0541850359176101,0.04602573645286826,0.046545452174706986,0.17529745836641883,8.44034213421479
0.0380156083077249,0.04602573645286826,0.046545452174706986,-0.17209260563368425,8.445041902113944
0.0181471916172898,0.04602573645286826,0.046545452174706986,-0.5989531422089781,7.163616929604781
0.0742525377274255,0.04602573645286826,0.046545452174706986,0.6064352145212549,7.131386030863774
0.0847476529397114,0.04602573645286826,0.046545452174706986,0.8319162168948657,6.063851434814141
0.0706186871121538,0.04602573645286826,0.046545452174706986,0.5283642012323057,7.4543896966698915
0.0164479815696076,0.04602573645286826,0.046545452174706986,-0.6354596099365718,7.004011011111799
0.1121816581539667,0.04602573645286826,0.046545452174706986,1.4213187026905256,3.1215011288649483
0.0401223665433516,0.04602573645286826,0.046545452174706986,-0.12683021935974617,8.502366123237397
0.0539924133417389,0.04602573645286826,0.046545452174706986,0.17115908250215184,8.446395047215391
0.0268636251921659,0.04602573645286826,0.046545452174706986,-0.4116860050854795,7.874618673123135
-0.060773914273628,0.04602573645286826,0.046545452174706986,-2.2945238629464146,0.616293212521499
-0.0341450235896436,0.04602573645286826,0.046545452174706986,-1.722418760518069,1.9445376780944963
0.0010832441246884,0.04602573645286826,0.046545452174706986,-0.9655614077931725,5.377550797184955
0.090340947611171,0.04602573645286826,0.046545452174706986,0.9520846632226687,5.447489397333022
0.0493613850126182,0.04602573645286826,0.046545452174706986,0.07166432817603058,8.549044792259178
0.0253788469060547,0.04602573645286826,0.046545452174706986,-0.4435855402009216,7.7679273520124825
0.0061127093968053,0.04602573645286826,0.046545452174706986,-0.8575064843338633,5.934179430639781
-0.0204923868490094,0.04602573645286826,0.046545452174706986,-1.429100378103619,3.0870733282414564
0.0075475058988209,0.04602573645286826,0.046545452174706986,-0.8266807766657943,6.090236354405875
0.0495014949728768,0.04602573645286826,0.046545452174706986,0.07467450325678181,8.547162048965193
